"ARS-ID","정류소명","X좌표","Y좌표"
"13163","홍은현대아파트","126.9387349","37.59021903"
"13164","유진상가","126.9429223","37.5918521"
"13165","유진상가","126.9432629","37.59219017"
"13166","문화촌현대아파트","126.9466601","37.59221969"
"13167","문화촌현대아파트","126.9470606","37.5928209"
"13168","서울여자간호대학","126.9492224","37.59610722"
"13169","서울여자간호대학","126.9487052","37.59564203"
"13170","유원하나아파트","126.9526777","37.59588428"
"13171","유원하나아파트","126.9521331","37.59575971"
"13172","홍지문.옥천암","126.9565922","37.59657241"
"13173","홍지문","126.956263","37.59691"
"13174","북가좌2동주민센터","126.911478","37.579833"
"13175","북가좌2동주민센터","126.9114609","37.58029965"
"13176","KT가좌지사","126.9130476","37.58185251"
"13177","KT가좌지사","126.9133035","37.58281596"
"13178","동도하이츠아파트","126.9150179","37.58467706"
"13179","동도하이츠아파트","126.9147685","37.58490125"
"13180","DMC.파크뷰자이","126.9161115","37.57378186"
"13181","삼성래미안2차아파트","126.913812","37.57125"
"13182","모래내삼거리","126.913167","37.57086534"
"13183","DMC래미안e.편한세상2.4단지","126.9109918","37.5767409"
"13184","모래내우체국.증가교회","126.911825","37.576322"
"13185","북가좌삼호.DMC아이파크아파트","126.91331","37.57526844"
"13186","북가좌삼호.DMC아이파크아파트","126.913058","37.57553"
"13188","동부센트레빌아파트","126.915772","37.575307"
"13189","DMC파크뷰자이.별동상가","126.9163112","37.57506806"
"13190","래미안루센티아.DMC쌍용","126.9181473","37.5753793"
"13191","명지대사거리","126.9206455","37.57707127"
"13192","DMC에코자이아파트","126.9195565","37.57643359"
"13193","DMC센트럴아이파크아파트","126.9217074","37.57815275"
"13194","명지대","126.9235486","37.57913668"
"13195","명지대","126.9243947","37.57991307"
"13196","명지대삼거리","126.925997","37.58081968"
"13197","명지대삼거리","126.9263634","37.58127045"
"13198","고은초등학교.홍제센트럴아이파크","126.9446994","37.58522994"
"13199","신연중학교서대문도서관","126.9408336","37.58395753"
"13200","백련교","126.9375486","37.58290066"
"13201","서대문문화체육회관입구","126.9353907","37.5814082"
"13202","홍연2교두산아파트앞","126.9308803","37.57842123"
"13203","홍남교","126.927497","37.576642"
"13204","연가교","126.9221821","37.57256143"
"13205","연희파크푸르지오앞","126.927335","37.575359"
"13206","홍연시장","126.9305657","37.57702706"
"13207","연희홍연아파트","126.9323548","37.57799767"
"13208","서대문구청","126.9348719","37.57905066"
"13209","남가좌현대아파트","126.9218592","37.57491757"
"13210","신촌기차역","126.9425311","37.55865482"
"13211","신촌기차역","126.9429333","37.5581513"
"13212","증산교앞","126.9048029","37.57803995"
"13213","연희지하차도","126.932667","37.57708505"
"13214","연희지하차도","126.9320575","37.57754425"
"13215","홍연2교현대교통종점","126.9298773","37.57829899"
"13216","홍연2교현대교통종점","126.9300356","37.57851986"
"13217","명지대입구.서울무용센터","126.9272549","37.58090516"
"13218","명지중고등학교","126.9255581","37.58267385"
"13219","명지중고등학교","126.9257901","37.58279294"
"13220","명지전문대.충암중고등학교","126.9234432","37.58481258"
"13221","명지전문대.충암중고등학교","126.9240809","37.58450933"
"13222","연희동자치회관","126.9310922","37.56966185"
"13223","연희동자치회관","126.9312959","37.56974757"
"13224","연희A지구아파트","126.9293639","37.5717018"
"13225","연희A지구아파트","126.929537","37.57183076"
"13226","홍남교.서대문두바퀴환경센터","126.9267785","37.57480989"
"13227","홍남교.서대문두바퀴환경센터","126.9271613","37.57468848"
"13228","백련시장","126.9249301","37.57664696"
"13229","백련시장","126.9248404","37.57696318"
"13230","명지대사거리제일은행앞","126.9221478","37.57746437"
"13231","명지대사거리국민은행앞","126.9225697","37.57755013"
"13232","연가초교.DMC래미안클라시스","126.9172943","37.57911895"
"13233","연가초.연희중.래미안클라시스","126.9181584","37.57887716"
"13234","북가좌사거리","126.914255","37.5814452"
"13235","북가좌사거리","126.9141425","37.58183799"
"13236","북가좌119안전센터","126.9126209","37.58270463"
"13237","북가좌119안전센터","126.9124018","37.5831487"
"13238","충정로역5호선","126.964018","37.561714"
"13240","미동초등학교","126.9644505","37.5631581"
"13241","DMC한양아파트","126.9083352","37.57628742"
"13242","북가좌초교·DMC현대아파트","126.9084365","37.5767876"
"13244","신촌기차역","126.9423005","37.55919914"
"13250","독립문역","126.956292","37.57551474"
"13252","서대문경찰서","126.968395","37.563413"
"13253","충정로역2호선","126.964211","37.55972126"
"13256","연가교","126.921793","37.57252"
"13258","명지대입구.신원지벤스타","126.9280444","37.58055602"
"13259","현대백화점","126.9330023","37.55666649"
"13260","서대문종합사회복지관","126.9200245","37.57125972"
"13261","서대문종합사회복지관","126.9201437","37.57096334"
"13262","홍남교백련시장입구","126.925184","37.57528557"
"13263","북가좌초교사거리","126.9102547","37.57872634"
"13264","북가좌초교사거리","126.910333","37.578365"
"13265","은가어린이공원구150번종점","126.9196203","37.58293397"
"13266","증산교앞","126.9048975","37.57841037"
"13267","DMC두산위브아파트","126.9153237","37.5805575"
"13268","DMC두산위브아파트","126.9158527","37.5804119"
"13270","독립문공원.극동아파트","126.9593191","37.57185289"
"13278","봉원동사거리","126.9464767","37.56686112"
"13279","봉원사","126.9459109","37.56972994"
"13280","봉원사","126.9461248","37.56976518"
"13281","봉원동사거리","126.9467009","37.56679635"
"13282","삼호아파트","126.9598988","37.57164223"
"13285","서부운수기점","126.910257","37.581632"
"13299","중소기업은행","126.9128965","37.58223897"
"13313","봉원사길","126.9460172","37.56835402"
"13314","봉원사길","126.9462108","37.5682595"
"13324","연세로.문학의거리","126.9369822","37.55642628"
"13325","독립문역.서대문형무소역사관","126.9553087","37.57639384"
"13326","독립문공원","126.9552249","37.57648752"
"13327","남가좌동현대아파트후문","126.9189767","37.5739821"
"13328","남가좌동현대아파트후문","126.9187611","37.5744343"
"13329","산골고개","126.9401444","37.59487838"
"13330","DMC래미안e-편한세상3단지","126.906764","37.57516613"
"13331","DMC래미안e-편한세상3단지","126.9070551","37.57504742"
"13332","연흥교회","126.9212595","37.57249955"
"13334","홍제역4번출구","126.9430828","37.58937328"
"13335","남가좌동새마을금고","126.917304","37.574429"
"13336","국립대한민국임시정부기념관","126.9530521","37.57555178"
"13337","독립문파크빌","126.9518579","37.57457769"
"13338","두산아파트","126.9319059","37.57868855"
"13339","DMC.파크뷰자이","126.9164489","37.57367553"
"13340","아현가구단지","126.9608924","37.55866131"
"13341","DMC쌍용.래미안루센티아","126.9189558","37.5755934"
"13500","정원슈퍼","126.9317244","37.58643602"
"13501","홍은동국민주택","126.9497258","37.60532285"
"13502","백련사","126.9285294","37.58483559"
"13503","풍진베이스타운.안산자락길입구","126.9430971","37.58241868"
"13505","개미마을","126.9539148","37.58979768"
"13506","두산아파트","126.9492611","37.55912016"
"13507","북아현삼거리","126.9529748","37.56480507"
"13508","궁동근린공원입구","126.9241991","37.56957653"
"13509","뜨란채아파트101동","126.9587733","37.56583701"
"13510","삼성빌라","126.9336842","37.59568951"
"13511","소공원","126.9325183","37.58633645"
"13512","풍림.극동아파트","126.949377","37.60361334"
"13513","명지고후문","126.9290895","37.58410695"
"13514","명진아트빌라","126.9436822","37.58281454"
"13515","홍은초등학교","126.9503226","37.59688983"
"13516","삼거리연탄가게","126.9533843","37.59049155"
"13517","초원약국","126.9500338","37.55977108"
"13518","추계초등학교","126.9541935","37.5635916"
"13519","궁동근린공원회관","126.9253683","37.57094333"
"13520","서서울농협홍은지점.동신병원","126.9359685","37.58093454"
"13521","뜨란채아파트.노인복지관","126.9590155","37.5680673"
"13522","금화장오거리","126.9592915","37.564363"
"13523","미성아파트","126.9344643","37.59328945"
"13524","삼성그린빌","126.9326751","37.58697091"
"13526","팔각정","126.930167","37.58329932"
"13527","고은초교삼거리","126.943852","37.58431223"
"13528","문화촌주유소","126.9485061","37.59525358"
"13529","버드나무가게","126.9528846","37.59103651"
"13530","신촌푸르지오1단지후문.힐스테이트신촌","126.9512127","37.56050416"
"13531","새마을금고","126.9548741","37.56311969"
"13532","서대문지역자활센터","126.9262762","37.57212343"
"13534","산경아파트","126.9597263","37.56839464"
"13535","경기대후문","126.9614459","37.56391498"
"13536","홍은중학교","126.934601","37.59233618"
"13537","동원빌라","126.9332967","37.58705416"
"13538","포방공영주차장","126.9489372","37.60088916"
"13539","서대문문화체육회관","126.9319953","37.58122878"
"13540","성원아파트","126.9427866","37.58423243"
"13541","홍은사회복지관별관","126.9478806","37.59412678"
"13542","금강빌라.인왕중학교","126.9519918","37.5918228"
"13544","중앙여고","126.9555538","37.56222156"
"13545","홍제초등학교","126.9434056","37.592238"
"13546","천연동마을금고","126.9614503","37.56843847"
"13547","미동초교","126.9649492","37.56427381"
"13548","차고앞","126.9348869","37.5917254"
"13549","싸이버아파트","126.934002","37.58712214"
"13550","포방시장","126.9483923","37.59946521"
"13551","서대문등기소","126.9333967","37.58020864"
"13553","문화촌현대아파트","126.9472183","37.59228481"
"13554","오동나무앞","126.9508212","37.59308835"
"13556","경남아파트.북아현119안전센터","126.9560844","37.56041336"
"13557","구종점","126.9284037","37.57329084"
"13560","삼거리","126.9352938","37.59002166"
"13561","정원여중입구","126.9345801","37.58643673"
"13562","호박골다리","126.946708","37.59814527"
"13563","송죽원","126.9386997","37.5838407"
"13564","구룡약국","126.9467051","37.59109425"
"13565","동성교회","126.9496042","37.59417905"
"13566","중앙여고","126.9548553","37.56186925"
"13567","한성고교","126.9564975","37.55945226"
"13570","현대그린마트","126.9609338","37.57126232"
"13571","충정로역5호선","126.9630695","37.56090585"
"13572","스위스그랜드호텔앞","126.9363704","37.58897698"
"13574","간호대정문","126.9473306","37.59697594"
"13575","홍은사거리","126.9413334","37.59210273"
"13577","인왕초등학교","126.945505","37.58925008"
"13578","문화공원입구","126.9485512","37.5944817"
"13583","충정로2호선전철역","126.9623275","37.55983511"
"13585","간호대입구","126.9488711","37.59642515"
"13586","산골고개","126.9404806","37.59511344"
